ticker,name,stockType
PKO,PKO Bank Polski SA,STOCK
PKN,Orlen SA,STOCK
PZU,Powszechny Zakład Ubezpieczeń SA,STOCK
SPL,Santander Bank Polska SA,STOCK
PEO,Bank Pekao SA,STOCK
DNP,Dino Polska SA,STOCK
ING,ING Bank Śląski SA,STOCK
MBK,mBank SA,STOCK
ALE,Allegro.eu SA,STOCK
LPP,LPP SA,STOCK
KGH,KGHM Polska Miedź SA,STOCK
PGE,PGE Polska Grupa Energetyczna SA,STOCK
CDR,CD Projekt SA,STOCK
ZAB,Zabka Group SA,STOCK
ACP,Asseco Poland SA,STOCK
ALR,Alior Bank SA,STOCK
TPE,Tauron Polska Energia SA,STOCK
BHW,Bank Handlowy w Warszawie SA,STOCK
BDX,Budimex SA,STOCK
CCC,CCC SA,STOCK
PCO,Pepco Group NV,STOCK
OPL,Sample OPL,STOCK
ENA,Sample ENA,STOCK
CPS,Sample CPS,STOCK
XTB,X-Trade Brokers,STOCK
KTY,Sample KTY,STOCK
KRU,Sample KRU,STOCK
MRB,Sample MRB,STOCK
CAR,Sample CAR,STOCK
ASE,Sample ASE,STOCK
GPW,Warsaw Stock Exchange,STOCK
WPL,Sample WPL,STOCK
RBW,Sample RBW,STOCK
NEU,Sample NEU,STOCK
MIL,Sample MIL,STOCK
PEP,Sample PEP,STOCK
PKP,PKP SA,STOCK
APR,Sample APR,STOCK
STP,Sample STP,STOCK
LWB,Sample LWB,STOCK
BFT,Sample BFT,STOCK
DOM,Sample DOM,STOCK
ERB,Sample ERB,STOCK
ENT,Sample ENT,STOCK
UNI,Sample UNI,STOCK
ANR,Sample ANR,STOCK
SNK,SNK Company Name,STOCK
10YPLY.B,Poland 10-Year Government Bond Yield,BOND
OLA,Ola's Company Name,STOCK
